batchID,time(hr),process_phase,scenario,pH,biomass_conc(g/L),substrate_conc(g/L),product_conc(g/L),acetate_conc(g/L),viability,DO(%),kLa(hr1),gas_flow_rate(vvm),O2_uptake_rate(mmol/L/hr),agitation(rpm),ionic_strength(mol/L),TMP(cmHg),membrane_resistance(m1),flux(m/s),flux(LMH),power(W),filtration_time(hr),cumulative_eDNA(mg/L),cumulative_HCP(mg/L)
15,8.0,0,healthy,6.077562775803163,25.929371426529038,98.87059817498573,2.1267299025922783,9.035141276170892,0.8379371277578812,100.0,716.2952393043112,0.5858122571369497,23.50418518520079,596.7928708128102,0.15416440413552185,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,8.200000000000001,0,healthy,6.045075351568972,28.109741587535744,94.66113837057726,2.3073825646151818,9.884193738628383,0.835273514605832,0.0,683.3586331803906,0.5858122571369497,24.555449279600715,571.7928708128102,0.15491136417099327,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,8.4,0,healthy,6.0471869108059195,28.025412362773135,94.54869940422712,2.3073825646151818,9.826888576196612,0.8326124637075678,100.0,716.2952393043112,0.5858122571369497,26.620287953035618,596.7928708128102,0.1539684349958094,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,8.6,0,healthy,6.016142819275447,30.27310077438186,90.19702566623596,2.4939237365109452,10.70063310421825,0.8299604386749317,0.0,683.3586331803906,0.5858122571369497,26.540427089176507,571.7928708128102,0.1546275276219222,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,8.8,0,healthy,6.018275002473558,30.182281472058715,90.07593326313844,2.4939237365109452,10.63842930559294,0.8273109691360564,100.0,716.2952393043112,0.5858122571369497,28.66901701446621,596.7928708128102,0.15558370860971754,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,9.0,0,healthy,5.988586942655014,32.492985738759685,85.58929302612813,2.6860238254003166,11.53509917420624,0.824671123388264,0.0,683.3586331803906,0.5858122571369497,28.58300996342281,571.7928708128102,0.15532963814967576,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,9.200000000000001,0,healthy,5.990737429871806,32.3955067815434,85.4593210831731,2.6860238254003166,11.467888579161002,0.8220338248576011,100.0,716.2952393043112,0.5858122571369497,30.771276716510393,596.7928708128102,0.15525042952120702,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,9.4,0,healthy,5.962322367243272,34.765105038147446,80.84467582523115,2.8833666075562108,12.385795158465505,0.8194066501581949,0.0,683.3586331803906,0.5858122571369497,30.67896288636086,571.7928708128102,0.1549194729510924,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,9.600000000000001,0,healthy,5.964489166043757,34.660809723033005,80.70561540507856,2.8833666075562108,12.313480387514712,0.8167820131908383,100.0,716.2952393043112,0.5858122571369497,32.923003007732206,596.7928708128102,0.15434586406096917,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,9.8,0,healthy,5.937268661012224,37.08537369869212,75.96961506649876,3.0856503199424683,13.251018067120912,0.81416791836766,0.0,683.3586331803906,0.5858122571369497,32.824233998709005,571.7928708128102,0.15546140283962334,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,10.0,0,healthy,5.939450052941547,36.97411757759605,75.821273571704,3.0856503199424683,13.173511958718187,0.8115563508239535,100.0,716.2952393043112,0.5858122571369497,35.12032736518882,596.7928708128102,0.15402503305769688,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,10.200000000000001,0,healthy,5.941630210259449,39.44991425035537,70.97025160049887,3.2925878419818373,13.096470886965879,0.8089596049740806,0.0,683.3586331803906,0.5858122571369497,35.01496638309325,571.7928708128102,0.1514669915842146,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,10.4,0,healthy,5.9438091269229405,39.331564507604305,70.81245194349745,3.2925878419818373,13.019892061644084,0.806365369280245,100.0,716.2952393043112,0.5858122571369497,37.35957777472713,596.7928708128102,0.15128228756285403,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,10.600000000000001,0,healthy,5.915449819062263,41.984042516765506,65.61790258967793,3.5142256581965583,14.049961790347824,0.8037816089510744,0.0,683.3586331803906,0.5858122571369497,37.247499041402946,571.7928708128102,0.15131833748242746,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,10.8,0,healthy,5.917643196592207,41.85809038921521,65.44996641961086,3.5142256581965583,13.967662019605736,0.8012003481660007,100.0,716.2952393043112,0.5858122571369497,39.75942993813788,596.7928708128102,0.1505831665968843,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,11.0,0,healthy,5.919835398575065,44.552127755622415,60.15596744428153,3.739794589202547,13.885856047488103,0.7986337245143814,0.0,683.3586331803906,0.5858122571369497,39.64015164832346,571.7928708128102,0.14787312875349368,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,11.200000000000001,0,healthy,5.922026419185803,44.41847137235555,59.97775893325904,3.739794589202547,13.804540911203175,0.7960695835304984,100.0,716.2952393043112,0.5858122571369497,42.191439792565866,596.7928708128102,0.14883536190571006,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,11.4,0,healthy,5.92421625257754,47.29759819455264,54.323026436289325,3.98078516810768,13.723713665735955,0.7935199850647898,0.0,683.3586331803906,0.5858122571369497,42.06486547318816,571.7928708128102,0.14445040823602331,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,11.600000000000001,0,healthy,5.926404892881536,47.15570539996898,54.13383604351112,3.98078516810768,13.64337138374154,0.7909728524930769,100.0,716.2952393043112,0.5858122571369497,44.791435720072954,596.7928708128102,0.14329949823190496,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,11.8,0,healthy,5.928592334207194,50.23319631336261,48.092562259013896,4.238301810475163,13.563511155439091,0.7884401684424646,0.0,683.3586331803906,0.5858122571369497,44.65706141291273,571.7928708128102,0.14007224558109604,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,12.0,0,healthy,5.930778570642059,50.082496724422526,47.891629473760446,4.238301810475163,13.484130088506456,0.7859099336139626,100.0,716.2952393043112,0.5858122571369497,47.5714850134383,596.7928708128102,0.1394802376212009,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,12.200000000000001,0,healthy,5.932963596251813,53.37223335050405,41.43678291185405,4.5135005397755465,13.405225307975417,0.7833940539235742,0.0,683.3586331803906,0.5858122571369497,47.428770558397986,571.7928708128102,0.13625534149645482,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,12.4,0,healthy,5.935147405080276,53.212116650452536,41.223293978452034,4.5135005397755465,13.326793956127565,0.7808806068845062,100.0,716.2952393043112,0.5858122571369497,50.5441935872162,596.7928708128102,0.13554289364063343,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,12.600000000000001,0,healthy,5.93732999114941,56.728246980690884,34.327233366050756,4.807561874190723,13.2488331923908,0.7783814222105588,0.0,683.3586331803906,0.5858122571369497,50.39256100645455,571.7928708128102,0.1309881422709437,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,12.8,0,healthy,5.939511348459318,56.558062239748814,34.10032037812799,4.807561874190723,13.171340193236455,0.7758846537174819,100.0,716.2952393043112,0.5858122571369497,53.72238179402276,596.7928708128102,0.130183063691492,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,13.0,0,healthy,5.94169147098825,60.31414476351071,26.736348655566914,5.121622411029215,13.094312152077036,0.7734020554224589,0.0,683.3586331803906,0.5858122571369497,53.56121464864069,571.7928708128102,0.12633244233345234,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,13.200000000000001,0,healthy,5.943870352692604,60.13320232922018,26.495092076512872,5.121622411029215,13.017746279164573,0.7709218569374446,100.0,716.2952393043112,0.5858122571369497,57.11827325931972,596.7928708128102,0.12609334848490017,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,13.4,0,healthy,5.946047987506937,64.1398482101076,18.641749289241293,5.456586050059221,12.941639801489586,0.7684557370853022,0.0,683.3586331803906,0.5858122571369497,56.94691843954177,571.7928708128102,0.12056763565949766,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,13.600000000000001,0,healthy,5.948224369343964,63.947428665477275,18.385189896400863,5.456586050059221,12.865989962680649,0.7659920007711487,100.0,716.2952393043112,0.5858122571369497,60.741263782167074,596.7928708128102,0.12007064760603445,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,13.8,0,healthy,5.950399492094575,68.20425163021741,10.04091790767246,5.812479270118147,12.790794022904565,0.7635422521225537,0.0,683.3586331803906,0.5858122571369497,60.55903999082057,571.7928708128102,0.11662787180419135,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,14.0,0,healthy,5.952573349627835,67.99963887532677,9.768100901151591,5.812479270118147,12.716049258767137,0.7610948708380261,100.0,716.2952393043112,0.5858122571369497,64.59030625961914,596.7928708128102,0.11599951291067223,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,14.200000000000001,0,healthy,5.954745935791001,72.45169979004045,1.0305390159418,6.18496405662532,12.641752963214534,0.7586613868456219,0.0,683.3586331803906,0.5858122571369497,64.39653534084029,571.7928708128102,0.11040781226135471,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,14.4,0,healthy,5.956917244409528,72.23434469067033,0.7407322167816381,6.18496405662532,12.567902445435246,0.7562302541407238,100.0,716.2952393043112,0.5858122571369497,68.61269446720823,596.7928708128102,0.10958360547017874,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,14.600000000000001,0,healthy,5.959087269287087,75.14397858028799,0.2,6.4350710105204945,12.494495030762634,0.7538129289444268,0.0,683.3586331803906,0.5858122571369497,68.40685638380661,571.7928708128102,0.1094655985924708,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,14.8,0,healthy,5.9612560042055724,74.91854664454713,0.2,6.4350710105204945,12.421528060578058,0.7513979390557006,100.0,716.2952393043112,0.5858122571369497,71.16231721713842,596.7928708128102,0.10912688426394265,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,15.0,0,healthy,5.963423442925122,76.25669368427562,0.2,6.560103224893464,12.34899889221459,0.7489966674780254,0.0,683.3586331803906,0.5858122571369497,70.94883026548702,571.7928708128102,0.10832107210394464,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,15.200000000000001,0,healthy,5.96558957918413,76.02792360322279,0.2,6.560103224893464,12.276904898861302,0.746597715323882,100.0,716.2952393043112,0.5858122571369497,72.21607277677604,596.7928708128102,0.10707699073159936,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,15.4,0,healthy,5.9677544066992665,77.39719794873373,0.2,6.687891874199112,12.205243469468135,0.7442123928652964,0.0,683.3586331803906,0.5858122571369497,71.99942455844571,571.7928708128102,0.10684212096765115,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,15.600000000000001,0,healthy,5.969917919165494,77.16500635488754,0.2,6.687891874199112,12.134012008651325,0.7418293740413738,100.0,716.2952393043112,0.5858122571369497,73.29614502991274,596.7928708128102,0.1066574424614184,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,15.8,0,healthy,5.972080110256089,78.56626587724553,0.2,6.818512237512924,12.063207936599417,0.7394598968756823,0.0,683.3586331803906,0.5858122571369497,73.07625659482301,571.7928708128102,0.10646874597131105,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,16.0,0,healthy,5.97424097362266,78.33056707961379,0.2,6.818512237512924,11.99282868897982,0.7370927076502339,100.0,716.2952393043112,0.5858122571369497,74.40326744143438,596.7928708128102,0.10581998628519844,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,16.2,0,healthy,5.976400502895176,79.76469650190242,0.2,6.952041927395122,11.922871716845941,0.7347389726199903,0.0,683.3586331803906,0.5858122571369497,74.18005763911007,571.7928708128102,0.10528337965459313,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,16.400000000000002,0,healthy,5.9785586916819815,79.52540241239672,0.2,6.952041927395122,11.853334486544865,0.7323875099293015,100.0,716.2952393043112,0.5858122571369497,75.5381967050406,596.7928708128102,0.10340476487334065,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,16.6,0,healthy,5.98071553356983,80.99331422303334,0.2,7.088560968825027,11.784214479625597,0.7300494145412497,0.0,683.3586331803906,0.5858122571369497,75.31158211492549,571.7928708128102,0.1037605492324266,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,16.8,0,healthy,5.982871022123906,80.75033428036424,0.2,7.088560968825027,11.715509192747843,0.7277135759850829,100.0,716.2952393043112,0.5858122571369497,76.70171353847921,596.7928708128102,0.10345763927687213,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,17.0,0,healthy,5.985025150887848,82.25296967953257,0.2,7.228151880985781,11.647216137591357,0.7253910184056274,0.0,683.3586331803906,0.5858122571369497,76.47160839786379,571.7928708128102,0.10322891391024894,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,17.2,0,healthy,5.98717791338379,82.00621077049396,0.2,7.228151880985781,11.57933284076581,0.7230707022426963,100.0,716.2952393043112,0.5858122571369497,77.89462350775801,596.7928708128102,0.10279517496138688,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,17.400000000000002,0,healthy,5.9893293031123775,83.54454065095601,0.2,7.370899762007663,11.511856843721215,0.7207635812933992,0.0,683.3586331803906,0.5858122571369497,77.66093963723473,571.7928708128102,0.10258169590824405,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,17.6,0,healthy,5.99147931355281,83.29390702900314,0.2,7.370899762007663,11.444785702658889,0.7184586864368709,100.0,716.2952393043112,0.5858122571369497,79.11775788144145,596.7928708128102,0.10205898154750652,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,17.8,0,healthy,5.993627938162869,84.8689329926016,0.2,7.516892376782501,11.378116988442935,0.7161669015899791,0.0,683.3586331803906,0.5858122571369497,78.88040460779712,571.7928708128102,0.10134457267324636,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,18.0,0,healthy,5.995775170378951,84.6143261936238,0.2,7.516892376782501,11.311848286512276,0.7138773276030046,100.0,716.2952393043112,0.5858122571369497,80.37197451618397,596.7928708128102,0.10029832096114238,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,18.2,0,healthy,5.997921003616108,86.22708160483826,0.2,7.666220247966128,11.245977196793202,0.7116007789770032,0.0,683.3586331803906,0.5858122571369497,80.13085859263542,571.7928708128102,0.0997756480951247,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,18.400000000000002,0,healthy,6.000065431268082,85.96840036002375,0.2,7.666220247966128,11.180501333612442,0.7093264260682755,100.0,716.2952393043112,0.5858122571369497,81.65815877469693,596.7928708128102,0.09813907464748185,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,18.6,0,healthy,6.002208446707342,87.619951437998,0.2,7.8189767502904735,11.115418325610767,0.7070650144234706,0.0,683.3586331803906,0.5858122571369497,81.41318429837284,571.7928708128102,0.09875067046999492,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,18.8,0,healthy,6.004350043285128,87.35709158368401,0.2,7.8189767502904735,11.050725815657103,0.7048057834428112,100.0,716.2952393043112,0.5858122571369497,82.97722447739446,596.7928708128102,0.10009886462465192,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,19.0,0,healthy,6.006490214331491,89.04853853419803,0.2,7.975258208311679,10.98642146076316,0.7025594101769397,0.0,683.3586331803906,0.5858122571369497,82.72829280396228,571.7928708128102,0.09758507907847014,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
15,19.200000000000003,0,healthy,6.008628953155332,88.78139291859543,0.2,7.975258208311679,10.92250293199858,0.7003152026109127,100.0,716.2952393043112,0.5858122571369497,84.33011488901242,596.7928708128102,0.09837392936745963,0.0,0.0,0.0,0.0,122.4315542649946,0.0,0.0,0.0
15,19.400000000000002,0,healthy,6.010766253044455,90.5138711075143,0.2,8.135163997725652,10.858967914406588,0.6980837697547797,0.0,683.3586331803906,0.5858122571369497,84.07712454434538,571.7928708128102,0.09672211809747742,0.0,0.0,0.0,0.0,107.68090380126299,0.0,0.0,0.0
